rating,date,review,likes,user_name,user_nb_reviews,user_nb_photos,cinéma,language
3,2023-12-16T13:04:00.520Z,"Salle correcte, sans plus.
Son OK, pas trop fort.
En revanche, vraiment trop cher... Il ne faut pas s'étonner si on était les seuls dans la salle 🙄",0,V R,542,398,UGC Lyon Bastille,fr
4,2023-12-11T02:58:54.621Z,,0,Patrice Giordanengo,33,0,UGC Lyon Bastille,fr
2,2023-12-10T19:46:53.031Z,La moquette de l'escalier devrait être rénovée car elle donne une mauvaise image du cinéma. On est pas très bien assis en premières lignes...,0,Pierre K.,410,465,UGC Lyon Bastille,fr
5,2023-12-10T01:51:41.982Z,,0,Youssef Ayadi,21,7,UGC Lyon Bastille,fr
4,2023-12-09T21:24:58.141Z,Très sympa petit cinema,0,Nane Bd,62,7,UGC Lyon Bastille,fr
4,2019-08-09T14:51:14.947Z,,0,Herve Coquelet,10,22,UGC Lyon Bastille,fr
5,2023-12-08T18:32:59.201Z,,0,Emmanuel Chabin,38,10,UGC Lyon Bastille,fr
3,2023-12-08T17:20:48.600Z,,0,michael lubin Lebrasse,21,1,UGC Lyon Bastille,fr
5,2023-12-07T12:22:27.514Z,,0,Catherine Gougne,15,0,UGC Lyon Bastille,fr
3,2023-12-05T17:46:11.728Z,Toilettes à refaire et place pour les jambes très juste,0,Nelly,16,0,UGC Lyon Bastille,fr
4,2023-12-03T18:50:28.946Z,,0,Ezgi Kardaslar,105,9,UGC Lyon Bastille,fr
5,2023-11-30T13:59:06.741Z,,0,Sephora Amanda 91,5,0,UGC Lyon Bastille,fr
2,2023-11-29T20:43:14.184Z,,0,Angel Dd (“Bb973”),27,68,UGC Lyon Bastille,fr
5,2023-11-29T07:41:36.101Z,"j'ai pu voir ""Sound of Freedom ce film Magistral dans une salle agréable et confortable. merci.",0,Chantal Lenormand,12,9,UGC Lyon Bastille,fr
5,2023-08-06T13:10:46.703Z,Très bien enfin des films en VF,0,Michel Frère,350,288,UGC Lyon Bastille,fr
4,2023-11-27T08:22:29.399Z,Bien situé près de la gare de Lyon mais la salle assez petite était surchauffée et remplie pour ce film à la distribution réduite,0,Franck,199,461,UGC Lyon Bastille,fr
5,2023-11-26T23:16:49.716Z,"Ciné sympa, pas trop de monde et moins cher qu'ailleurs pour la même prestation.
Bons choix de films.",0,Francine .BRAMS,303,5,UGC Lyon Bastille,fr
1,2023-11-24T23:22:38.414Z,"En salle 6 ce soir
Pas de places pour les jambes
Mauvaise installation avec dossier trop bas sans soutien de la tête alors que l'écran est plus haut
Pour finir ON ENTENDAIT LA SALLE D'A CÔTÉ PENDANT NOTRE FILM
Choqué déçu, ne reviendrai plus",0,Tristan P,17,0,UGC Lyon Bastille,fr
4,2023-11-24T12:06:27.562Z,Manque d' escalator ou d'ascenseur pour les personnes handicapées.,0,Hélène LAURENT,123,13,UGC Lyon Bastille,fr
5,2023-11-21T12:26:58.852Z,Tres bon Cinéma -- Bien accueillant- Personnel sympatique,0,marie-rose atchama,302,438,UGC Lyon Bastille,fr
4,2023-11-19T17:22:01.683Z,,0,Sylvain Stempy,2,0,UGC Lyon Bastille,fr
1,2023-11-18T18:32:31.863Z,"Aujourd'hui,  séance de killer avec Dicaprio et Niro n'est vraiment pas à la hauteur de Scorsese!! J'ai quitté la salle au milieu du films. Et pour couronner le tout la salle était très petite avec des sieges serrés inconfortable à souhait. Donc, pour voir un films de 3h30 bonjour l'inconfort, à un prix de 11,90€ de l'arnaque les cinémas aujourd'hui. Ce qui fait en francs 79frs INCROYABLEMENT",0,Jean-Nicolas,49,7,UGC Lyon Bastille,fr
1,2023-11-18T15:45:09.210Z,"Certaines salles sont inconfortables il faut lever la tête pour voir l’écran, ils mettent des films qui viennent de sortir dans des petites salle ou l’expérience n’est pas agréable, les sieges sont tous à la même hauteur (salle 4) mieux vaut voir le film chez soi",0,D D,9,2,UGC Lyon Bastille,fr
5,2023-11-16T03:10:21.622Z,,0,Franck Atte,2,7,UGC Lyon Bastille,fr
5,2023-11-15T10:00:24.252Z,,0,Lavande Rose,212,8,UGC Lyon Bastille,fr
3,2023-11-13T17:29:24.454Z,Clairement pas le cinéma le plus neuf de paris ! Beaucoup de rénovation à faire ! Un sérieux besoin de propreté … ! Personnel adorable !,0,Juin,23,7,UGC Lyon Bastille,fr
3,2023-11-09T11:13:06.543Z,,0,Adnane,26,8,UGC Lyon Bastille,fr
4,2023-11-06T20:29:13.094Z,,0,Marcel Lechat,4,0,UGC Lyon Bastille,fr
5,2023-01-28T18:33:06.979Z,,0,Riccardo Chignoli,1,13,UGC Lyon Bastille,fr
5,2023-11-04T13:15:34.224Z,Je vais y aller en fin d'après midi pour voir un film merci beaucoup à vous 1ère fois,0,Farrid DJELLAL,1,0,UGC Lyon Bastille,fr
5,2023-11-02T22:13:58.911Z,"Fidèle de l'ugc Lyon Bastille, personnel super et pas d'attente avec les bornes",0,Magali De vargas,30,11,UGC Lyon Bastille,fr
5,2023-10-31T13:56:14.399Z,,0,Marcella Colas,4,0,UGC Lyon Bastille,fr
4,2023-10-30T20:25:40.112Z,,0,Carole CRETEAUX,3,0,UGC Lyon Bastille,fr
5,2023-10-28T14:25:15.045Z,,0,Kitchen Chef Marius,13,7,UGC Lyon Bastille,fr
4,2023-10-25T16:59:42.979Z,,0,Paul Lasbleye,27,33,UGC Lyon Bastille,fr
3,2023-10-22T15:38:09.108Z,,0,JLS Ministries,2,25,UGC Lyon Bastille,fr
5,2023-10-21T21:01:04.442Z,,0,Yacine HADJAR,14,384,UGC Lyon Bastille,fr
5,2023-10-14T17:09:56.423Z,,0,Jgene Ntelaneno,8,11,UGC Lyon Bastille,fr
3,2023-02-06T20:34:12.019Z,Bien situé mais un peu triste et ce serait bien que UGC avertisse quand les places sur la carte arrive à expiration ! Je viens d'en perdre 4 à quelques jours près... 😞😡,0,JF CHARLIER,251,144,UGC Lyon Bastille,fr
5,2023-05-06T15:46:05.811Z,Une beau cinéma 🌞,0,frédéric Macone,18,0,UGC Lyon Bastille,fr
3,2023-10-05T17:36:57.638Z,,0,Samir Igoudjil,13,11,UGC Lyon Bastille,fr
2,2023-10-05T15:02:09.195Z,"Serveuse nulle, pas rapide. Sans sourire. Et pourtant elle en a un.
Repas sans goût soi disantnsauce aux cacahuètes. Juste des cacahuètes dans un bol pas du tout travaillé.  Ça ne passait pas. Même pas demandé pour finir chez moi. Pas de bonne main. Pourtant jolie photo.",1,Corinne Beaud,336,597,UGC Lyon Bastille,fr
5,2023-10-01T20:47:26.559Z,"Petit cinéma avec 4 salles, la salle est grande et bien agencé, plusieurs films sont à l’affiche",0,Régis Le Maguet,33,32,UGC Lyon Bastille,fr
5,2023-10-01T18:41:49.653Z,,0,Ismahane AMERI,11,0,UGC Lyon Bastille,fr
1,2023-09-25T22:53:56.587Z,Pas ouf,0,Katee Jimez,4,0,UGC Lyon Bastille,fr
5,2023-09-22T19:16:21.687Z,,0,PATRICK PERUZZO,27,451,UGC Lyon Bastille,fr
4,2023-09-21T08:10:11.305Z,salle tres agréable et personnel accuellant,0,Jean-François Bordier,309,0,UGC Lyon Bastille,fr
1,2023-09-17T19:42:45.005Z,"Punaises de lit avérées j’ai été piqué le lendemain de ma séance salle 4… Une propreté inexistante dans les salles … (on est même pas au stade de « laisse à désirer »)
Inadmissible !!",3,Carla,11,1,UGC Lyon Bastille,fr
1,2023-09-16T15:27:27.159Z,"Sièges inconfortables, trop droit, salles très petite plafond très bas j'ai été voir un film je me suis endormie ... je voyais rien du tout",0,Le Chat inconnue,15,2,UGC Lyon Bastille,fr
5,2023-09-16T09:31:36.781Z,,0,Hamza Lemdani,4,0,UGC Lyon Bastille,fr
5,2023-09-13T13:02:59.518Z,"Un accueil exceptionnel, serviable, une prise pour recharger mon téléphone près des fauteuils de l’accueil, on nous garde nos bagages en sécurité, et maintenant ils ont démarré une carte fidélité pour gagner 20 points a chaque billet et des points pour les achats",0,lmdiscute,101,76,UGC Lyon Bastille,fr
5,2023-09-12T23:13:45.986Z,Très belle façade de gare.,0,olivier louis,63,0,UGC Lyon Bastille,fr
5,2023-09-11T05:02:20.907Z,,0,Vincent D,34,0,UGC Lyon Bastille,fr
2,2023-09-10T21:50:48.945Z,"Film en VF seulement, cependant la rénovation est réussie.",0,olivier VANDARD,47,25,UGC Lyon Bastille,fr
4,2023-09-09T18:11:32.327Z,"Il y a mieux à Paris, mais ça reste correct!",0,Prince Valdo,36,10,UGC Lyon Bastille,fr
5,2023-09-08T12:40:45.315Z,,0,Belkhenchir Redha,111,980,UGC Lyon Bastille,fr
3,2023-09-06T10:35:33.539Z,"Bon cinéma pas plus.
Chaises pas confortables.",0,Sanekli Moez,77,9,UGC Lyon Bastille,fr
5,2023-09-05T15:00:37.023Z,,0,FRANCOISE ZANON,1,0,UGC Lyon Bastille,fr
4,2023-09-02T17:21:07.188Z,,0,S. San,16,44,UGC Lyon Bastille,fr
4,2023-09-02T16:58:38.451Z,,0,Loup,1,0,UGC Lyon Bastille,fr
5,2023-08-29T16:17:41.843Z,,0,Lana KATRANGI,23,29,UGC Lyon Bastille,fr
3,2023-08-29T00:15:29.178Z,Sales trop petites,0,Pab Lo,116,9,UGC Lyon Bastille,fr
4,2023-08-28T20:48:20.293Z,,0,frederic etienne,39,88,UGC Lyon Bastille,fr
2,2023-08-28T08:30:11.674Z,,0,sih myriam,9,5,UGC Lyon Bastille,fr
5,2023-08-27T19:32:47.063Z,,0,Nina Manceau,3,14,UGC Lyon Bastille,fr
5,2023-08-19T23:11:27.349Z,"Sympa, nous sommes allez voir Barbie en VF, la salle est petite mais bien, pas trop de clim c’est parfait on ne ressort pas malade",1,Les adresses d’Alex,220,714,UGC Lyon Bastille,fr
5,2023-08-17T18:41:00.348Z,,0,oussama barhoumi,4,0,UGC Lyon Bastille,fr
5,2023-08-17T06:55:10.886Z,,0,Eric Bourgueil,133,146,UGC Lyon Bastille,fr
3,2023-08-16T22:57:09.220Z,Equipe sympa. Mais bon le cinéma a besoin d'un petit rajeunissement surtout au niveau des écrans et de l' acoustique.,0,super smook,266,299,UGC Lyon Bastille,fr
3,2023-08-13T13:22:53.941Z,"Siège inconfortable,  les rangées arrière sont plus basses que celles de devant, quelqu'un d'un peu grand devant nous et on ne voit rien du film.",0,Reda Guighil,65,2,UGC Lyon Bastille,fr
5,2023-08-12T16:42:11.341Z,,0,A. ASSIA,1,0,UGC Lyon Bastille,fr
4,2023-08-11T13:20:40.682Z,"J’étais en salle 3, petite salle mais pas grand chose à redire.
Assez confortable, j’aime le principe des toilettes directement dans la salle de cinéma. Le ciné est chouette le quartier l’est moins.",0,Bernard,60,59,UGC Lyon Bastille,fr
4,2023-08-11T04:07:08.100Z,,0,Mylène Monrose,14,35,UGC Lyon Bastille,fr
1,2023-08-09T14:20:51.319Z,"Les sièges sont inconfortables, l’écran mal éclairé, le son pas assez fort, les sièges sont à l’envers ?? (Le dernier rang est au plus bas niveau plutôt que l’inverse oui oui) pour 9€ la séance ca fait beaucoup d’inconvénients.. en tout cas je n’y retournerai pas ca c’est sûr",0,None,27,4,UGC Lyon Bastille,fr
5,2021-10-27T18:19:09.999Z,Cinéma sympa... où je me rends régulièrement depuis des années...,0,Evelyne Pommery,124,69,UGC Lyon Bastille,fr
4,2023-08-07T13:06:03.468Z,"Le site de L'UGC ne laisse pas la possibilité de payer/réserver en ligne avec un chèque cinéma universel (CCU) mais c'est possible de le faire au guichet. Pas pratique. A part ça, bon accueil, personnel sympathique.",0,Didier Achvar,36,9,UGC Lyon Bastille,fr
5,2023-08-06T16:26:39.821Z,Personnel agréable,0,K L,20,9,UGC Lyon Bastille,fr
5,2023-08-06T14:14:58.921Z,,0,mbaira laila,1,0,UGC Lyon Bastille,fr
3,2023-08-05T20:50:27.927Z,"Salle 4 nulle. Siège bas, sans porte gobelet ou bouteille. Les sièges du fond ne sont pas plus hauts que ceux de devant… Comme dans tous les autres ciné que j’ai fait.",1,Kenza B,42,32,UGC Lyon Bastille,fr
5,2023-08-05T18:02:19.991Z,Super cinéma. J'y suis partie pour voir le manoir hanté. J'ai très bien été accueilli par le monsieur de l'accueil qui m'a gentiment m'y dans l'ambiance en me disant que c'était un excellent film et en y mettant le ton.,2,Malina Weissman,4,10,UGC Lyon Bastille,fr
1,2023-08-05T11:27:29.380Z,"Trop cher 12.90 euros et aux halles 14.90 euros.
Pour une salle très simple, le prix n'est pas justifié.
Vous vous demandez pourquoi salles sont vides.c'est normal",0,Tarik HASSISSENE,46,0,UGC Lyon Bastille,fr
4,2023-08-03T10:12:37.792Z,Nice,0,Brune B.,417,718,UGC Lyon Bastille,fr
5,2023-08-02T20:35:54.396Z,"Très bon accueil, personnel très sympa, très propre.",0,David M.,96,116,UGC Lyon Bastille,fr
5,2023-07-28T07:27:40.824Z,,0,Aida Fernandez,0,0,UGC Lyon Bastille,fr
5,2023-07-26T08:55:33.072Z,,0,Anthony Malherbe,9,4,UGC Lyon Bastille,fr
4,2023-07-25T14:53:54.121Z,"Cinéma agréable, peu de monde quand j'y suis allé, la salle 3 est bien, bon son et surtout bien assis. Super quand on vient avec des valise en regardant un film  en attendant un train, ils vous gardent vos valises gratuitement !
Un petit effort sur la propreté des toilettes et c'est parfait.",1,Mat,255,421,UGC Lyon Bastille,fr
3,2023-07-24T18:50:44.667Z,,0,JDON G4M3S,2,0,UGC Lyon Bastille,fr
3,2023-07-24T17:41:37.659Z,Un peu dépassé,0,ch,44,12,UGC Lyon Bastille,fr
5,2023-07-22T21:09:15.198Z,"Superbe expérience, merci pour les fous rires ! Je vous conseille vivement d’aller voir Barbie ! Homme ou femme vous serez pas déçus !",2,Alexandre Costa,32,26,UGC Lyon Bastille,fr
1,2023-07-22T07:27:40.075Z,"Je ne retournerai jamais dans ce cinéma. Expérience désastreuse. Avec mon ami nous avons peiné à rester jusqu’à la fin avec sans doute 35 degrés à l’intérieur de la salle. C’est une honte vu les prix proposés. De plus, des gens arrivent en retard et gênent tous le monde, les places sont étriquées. A fuir de tout urgence !!!!!!!",3,Agathe Forte,9,2,UGC Lyon Bastille,fr
1,2023-07-22T07:25:00.331Z,"Horrible expérience, le film commence 40 minutes en retard, une salle non climatisé avec une chaleur épouvantable, j’étais au bord du malaise à de nombreuse reprise. Le prix est indécent au vu de la qualité de la prestation. A FUIR !!!!",3,Nathan,1,0,UGC Lyon Bastille,fr
1,2023-07-21T21:14:38.593Z,"Une petite salle avec un petit écran. Si tu es sur les côtés...vous aurez mal au cou.

En plus, films en VF et ce n'est pas bien indiqué. 5 euros perdu...",1,J Mar,115,21,UGC Lyon Bastille,fr
1,2023-07-21T22:00:32.663Z,"La peor experiencia de cines en París ! La película empieza una media hora tarde, la gente entrando incluso con la película empezada, butacas con pelillo y súper calientes y estrechas, por no hablar de la pantalla súper pequeña, mala calidad y encima las butacas de atrás más bajas que las de adelante ! O sea, que no ves nada si eres bajito. Ah y se me olvida lo mejor: pleno verano, la sala a reventar y sin aire acondicionado. HORRIBLE y por 12€50. Los peores cines de parís!!!!",1,L. Maldonado,160,184,UGC Lyon Bastille,fr
1,2023-07-21T21:58:51.794Z,"El peor cine que he ido en mi vida.
Asientos estrechos, calor muy agobiante, no hay aire acondicionado, casi me desmayo. Pantalla muy pequeña y de muy mala calidad y el sonido también muy malo. No vayáis",0,Lluis Cardell,42,6,UGC Lyon Bastille,fr
5,2023-07-20T12:35:46.980Z,,0,Nathael Attard,71,1,UGC Lyon Bastille,fr
5,2023-07-19T22:42:23.900Z,"Un accueil toujours très sympathique de la part des employés.
De belles salles avec une belle programmation.",0,Théo M.,394,141,UGC Lyon Bastille,fr
5,2023-07-19T08:46:37.606Z,"Petit ciné de quartier très agréable. Salles petites mais confortables et propres.
Juste petit bémol pour les jambes. Pas assez de place entre les sièges.
En revanche petit plus pour les toilettes placées dans la salle de cinéma à côté de l'écran. Si besoin d'aller aux toilettes on loupe moins de temps de film.
Je recommande.",0,Gaelle Bobillot,33,18,UGC Lyon Bastille,fr
4,2023-07-18T13:28:06.774Z,"Bonne séance dans ce cinéma. Personnel accueillant et souriant. Il me manquait cependant un peu de place pour mes jambes (je mesure 1,90m...).",0,Benoit Marillier-Dubois,273,2258,UGC Lyon Bastille,fr
1,2023-07-18T12:37:44.546Z,Bjr depuis que les places sont numérotées je n aime plus ce cinéma je trouve cela nul,2,Valerie Lecaille,18,0,UGC Lyon Bastille,fr
5,2023-07-13T20:43:19.610Z,Splendide,0,Theo. Arg,21,17,UGC Lyon Bastille,fr
3,2023-07-12T13:04:13.942Z,,0,Isabelle Streit,2,0,UGC Lyon Bastille,fr
5,2023-07-12T10:11:33.037Z,,0,Stéphane Fauvet,6,0,UGC Lyon Bastille,fr
5,2023-07-12T07:24:40.924Z,Il y a des salles où il est possible de choisir sa place à l'avance. Top pour la famille.,0,Arnaud LOUAT,24,50,UGC Lyon Bastille,fr
5,2023-07-09T10:45:20.602Z,,0,Tess Pena,16,1,UGC Lyon Bastille,fr
5,2023-07-08T16:24:10.859Z,"Salle très bien et personnel disponible et agréable. Vu Indiana Jones pour la 2ème fois, excellent film.",0,Guylène MERCKELBAGH,4,27,UGC Lyon Bastille,fr
5,2023-07-04T05:42:47.386Z,Proche de la gare de Paris gare de Lyon si besoin de tuer le temps en attendant son train.,0,Pierre-Marie PM,283,974,UGC Lyon Bastille,fr
5,2023-07-02T19:58:56.362Z,,0,Woucash Pod,233,2589,UGC Lyon Bastille,fr
1,2023-07-02T15:47:13.691Z,"Personnel incompétent, les films ne démarrent jamais a l'heure indiqué. C'est tout simplement un manque de respect.",2,MONéOS alex,80,10,UGC Lyon Bastille,fr
5,2023-06-28T10:23:31.742Z,مکان رائع,0,enter tainment,5,22,UGC Lyon Bastille,fr
4,2023-06-26T16:33:36.242Z,,0,Maryline Souloy,6,155,UGC Lyon Bastille,fr
1,2023-06-24T23:33:46.620Z,"Le confort n'étais pas là, sièges pas ouf, écran petit. Ça pourrait encore aller mais franchement la définition du film c'était n'importe quoi. Si je voulais avoir des bords noirs énormes sur les 4 coins du film je regarderai en streaming. 12 € pour un film dans de mauvaise disposition c'est aberrant.",2,Emilie,10,0,UGC Lyon Bastille,fr
5,2023-06-24T14:14:38.705Z,,0,Lana Katrangi,6,0,UGC Lyon Bastille,fr
1,2023-06-19T22:51:50.824Z,"A ÉVITER! SALLE INSALUBRE ET DANGEREUSE.
A la séance de 21h30 pour la projection du film Jeanne du Barry, un SDF à squatte le dernier rang avec. Ses sacs plastiques ( bruits de sacs et gloussements crachats ).
Ce cinéma n est pas sécurisant sans hygiène!!
J’ai signalé, à la sortie du film,  la présence de ce squat , les 2 responsables de ce cinéma m’ont répondu qu’il n’y avait rien d anormal , qu’ils allaient désinfectés et que cette personne avait payé 3 fois sa place( exagération de leur dire car c’est du jamais vu de payer 3 fois sa place donc propos mensongers de leur part)
Quelle honte pour les futures familles accompagnées de leurs enfants de savoir qu’on peut s’asseoir derrière des SDF , en état délabrés hélas, et que la politique d UGC est d’accepter des Sdf en état de nuire.

Je ne retournerai plus jamais dans ce cinéma ni même UGC.",2,Laure Jung,27,28,UGC Lyon Bastille,fr
5,2023-06-19T00:06:03.579Z,Salle sympa,0,Alan Testa,34,23,UGC Lyon Bastille,fr
1,2023-06-15T22:03:34.855Z,"Cinéma en désuétude. Fauteuils vraiment pas conforts, écrans petits... Le personnel déserte la salle pour les films du soir du coup impossible d'acheter du popcorn pendant le film. Ne vaut pas le détour",1,Sébastien C,37,0,UGC Lyon Bastille,fr
5,2023-06-15T15:47:34.552Z,Un des rares ciné à passer des fils étrangers en VF,0,Ch L,361,3019,UGC Lyon Bastille,fr
3,2023-06-15T15:40:00.372Z,Salle petite et les sièges n’ont pas de porte gobelet.,0,VISAAGAM CUNNEAPEN,68,95,UGC Lyon Bastille,fr
4,2023-06-13T11:19:37.365Z,,0,Alex,38,4,UGC Lyon Bastille,fr
5,2023-06-10T22:27:10.950Z,Les choix de films sont toujours très bien et les salles sont spacieuses.,0,Kavya Zekri,62,167,UGC Lyon Bastille,fr
4,2023-06-05T05:52:54.462Z,As a visitor I didn't know what to expect but I was pleased with the experience and the people.,0,Patrick English,391,2116,UGC Lyon Bastille,fr
2,2023-06-02T08:18:15.032Z,"Les salles sont confortable et il y a de la place pour mettre les jambes, mais rallumer les lumières 1 minutes avant la fin d'un film (Spiderman : ATSV séance de 14h), c'est pas correct surtout pour le prix.",0,Cécile Pi,11,0,UGC Lyon Bastille,fr
3,2023-06-01T20:35:35.685Z,The movie theatre is dirty.,0,Nour Mouhalla,51,94,UGC Lyon Bastille,fr
1,2023-06-01T19:27:53.168Z,,0,Lassana Kaba,0,0,UGC Lyon Bastille,fr
1,2023-06-01T19:21:58.067Z,"Gros foutage de gueule le film qui coupe en plein milieu soit disant du à une coupure de courant, à d’autres!",1,Tigui Dansoko,7,4,UGC Lyon Bastille,fr
5,2023-05-26T12:26:49.891Z,Petit Ciné très agréable,0,Helmy Söderling-Jabeur,42,12,UGC Lyon Bastille,fr
5,2023-05-25T08:06:53.063Z,,0,Juliette Martin,4,0,UGC Lyon Bastille,fr
4,2023-05-23T05:51:24.656Z,,0,Brice H,14,3,UGC Lyon Bastille,fr
5,2023-05-22T08:41:19.751Z,"C'est un assez petit cinéma mais les films sont le plus souvent en français. C'est très pratique quand un membre de la famille est allergique aux sous-titres.
Un point en plus pour les banquettes de la salle d'attente, très confortable.
Le cinéma est bien tenu et on peut aussi profiter de sucreries pour se faire plaisir durant le film",0,Thulasi Magouët,67,0,UGC Lyon Bastille,fr
5,2023-05-21T13:42:26.823Z,"cinema très beau, personnel accueillant",0,Elise jnk,43,49,UGC Lyon Bastille,fr
5,2023-05-20T13:09:31.062Z,,0,Nylson-Kemal Borrel,4,0,UGC Lyon Bastille,fr
5,2023-05-16T05:02:49.358Z,,0,Manon Lavarague,4,0,UGC Lyon Bastille,fr
5,2023-05-13T21:32:01.917Z,,0,A,115,11,UGC Lyon Bastille,fr
4,2023-05-12T09:49:08.823Z,Bien,0,Philippe C,935,40,UGC Lyon Bastille,fr
5,2023-05-11T10:44:29.425Z,"Très bon accueil ,petit salon d'attente gentille attention amabilité rien à redire toilettes propre cinema propre assez d'espace entre les rangées de siège surtout quand on est grande , le stand confiserie ,bonbons super bien présentés j'ai beaucoup aimé ce cinéma pour y regardé les gardiens de la galaxie 3 .merci mille fois . J'y retournerai certainement .",0,Klouchette Marie,24,105,UGC Lyon Bastille,fr
3,2023-05-07T22:22:42.187Z,,0,Lamyaa G,11,4,UGC Lyon Bastille,fr
2,2023-05-07T18:50:16.376Z,,1,Nazgol VILTART,76,12,UGC Lyon Bastille,fr
5,2020-02-09T16:01:48.540Z,,0,Mickaël Artins,5,2,UGC Lyon Bastille,fr
1,2023-05-06T16:45:32.437Z,"J’hallucine étant étudiant , le jeune au guichet m’informe qu’il n’y a pas de remise pour les étudiants, par contre juste devant il fait bénéficier de remise à ses amis. Bravo le professionnalisme. C’est une honte. Et après sa pleur que les gens ne vont pas au cinémas. Au moins chez parte ils y a des remises  dernière fois utca !!! Ce sont des voleurs !!",3,Mik,24,0,UGC Lyon Bastille,fr
1,2023-05-06T08:25:32.398Z,"Pire UGC de France ! Toilettes immondes, mal installés dans les sièges qui détruisent le dos avec un écran trop haut. Et le pire dans tout ça c’est qu’on entend les films des salles d’à côté !",0,Pierre Horsin,31,16,UGC Lyon Bastille,fr
5,2023-05-05T16:01:42.651Z,👌,0,Kevin ARETHUSE,99,3,UGC Lyon Bastille,fr
1,2023-04-30T23:40:47.644Z,,0,Fa Studio,3,0,UGC Lyon Bastille,fr
4,2023-04-28T11:05:48.524Z,Petite salle de ciné très familiale j'adore ce UGC !,0,Fabrice Ticout,19,27,UGC Lyon Bastille,fr
4,2023-04-26T17:05:30.236Z,,0,Gino Gagliardi,4,0,UGC Lyon Bastille,fr
1,2022-03-12T21:45:25.216Z,"La place UGC est à 11 euro est les prestations n'étaient pas au rendez-vous. Les sièges sont très étroits, la salle n'était pas nettoyée et le fait d'avoir l'écran vers le haut avec les sièges en bas donne mal au cou.",1,Karen bettyboop9108,38,6,UGC Lyon Bastille,fr
5,2023-04-24T17:58:55.941Z,,0,Ferdeddo ALL,15,3,UGC Lyon Bastille,fr
5,2023-04-23T15:22:37.635Z,,0,véronique Kakon,6,0,UGC Lyon Bastille,fr
2,2023-04-22T03:16:44.845Z,"Films souvent en VF, salles assez vieilles, es points bleus sur l´écran pendant toute la séance des mousquetaires....",0,Nolwenn LE JAN,45,1,UGC Lyon Bastille,fr
5,2023-04-19T22:09:28.723Z,Magnifique exposition Manet-Degas dans ce bâtiment historique époustouflant.,0,Catherine Enggist,17,27,UGC Lyon Bastille,fr
3,2023-04-19T05:34:32.873Z,🫤,0,Yvette Deles,111,0,UGC Lyon Bastille,fr
1,2023-04-15T17:19:59.861Z,"Salle numéro 4 très mal agencée, voici la vue que j'avais... Les sièges avant sont limite plus haut que ceux à l'arrière en fonction de la rangée où vous vous situez. De plus pendant tout le film, il y avait une dizaine de points bleus en plein milieu de la projection... Pour une prestation à 12€, il y a quoi être déçu !",3,Nicolas C.,7,1,UGC Lyon Bastille,fr
5,2023-04-14T08:29:52.255Z,Petit cinéma qui propose les films en français. Belle alternative au ciné de chatelet car bien moins de monde et une expérience toute aussi sympa.,0,Gaelle PTS,153,809,UGC Lyon Bastille,fr
1,2023-04-12T17:21:00.000Z,,0,Inés,0,0,UGC Lyon Bastille,fr
1,2023-04-12T17:17:15.904Z,Pour une demande de remboursement on nous demande de nous diriger vers le service client hors celui-ci est payant…,0,Aminta,3,0,UGC Lyon Bastille,fr
1,2023-04-12T17:17:35.931Z,Le service clientèle est nul !,0,Cecilia Brivert,10,0,UGC Lyon Bastille,fr
4,2023-04-12T10:59:25.756Z,Petit cinema tranquille bon confort,0,aline mbingazor,41,1,UGC Lyon Bastille,fr
2,2022-12-23T19:42:55.589Z,"Les salles et les toilettes ne sont pas propres...
Un peu décontenancée par la salle où j'ai vu le film. Les chaises sont dirigées de manière ascendante car l'ecran est en hauteur vs de manière descendante comme dans les autres cinémas ou amphithéâtres.
Je pense que cela explique pourquoi le prix plein tarif est moins élevé que l'ugc de Bercy ou de Châtelet.",0,1 konu,20,32,UGC Lyon Bastille,fr
4,2023-04-09T09:26:41.432Z,Cinéma avec plusieurs salles rue de Lyon proche de la gare. Prix corrects. Bonne expérience.,1,MICKAEL VILLETTE,165,275,UGC Lyon Bastille,fr
4,2023-04-08T21:00:36.543Z,Très bon cinéma avec plusieurs salles. Prix corrects.,0,Mickaël VILLETTE,190,263,UGC Lyon Bastille,fr
4,2023-04-07T09:30:16.032Z,,0,François Palazon,0,0,UGC Lyon Bastille,fr
4,2023-04-02T15:04:37.481Z,Cinéma agréable,0,Karim,45,0,UGC Lyon Bastille,fr
5,2023-04-01T23:10:43.901Z,"Très bon accueil,les hôtesses sont très chaleureuses,les salles sont sobres, bonne ambiance 👍",0,Jean Pierre Lavanne,24,0,UGC Lyon Bastille,fr
5,2023-04-01T15:03:02.436Z,,0,Mohamed BOUAKIL,2,0,UGC Lyon Bastille,fr
4,2023-04-01T10:45:23.713Z,,0,Marina Moro,44,1,UGC Lyon Bastille,fr
5,2023-03-28T11:20:44.532Z,,0,Shauna Fatou Touré,29,10,UGC Lyon Bastille,fr
5,2023-03-28T06:40:18.941Z,Ce cinéma est très agréable et confortable. Bon accueil,0,Cassis Groseille,2,0,UGC Lyon Bastille,fr
2,2019-04-04T19:50:37.114Z,Ciné  avec des beaux films,0,Laurence Desclaux,376,2008,UGC Lyon Bastille,fr
4,2021-07-11T15:37:00.767Z,Cinéma très bien mais il faudrait nettoyer les toilettes plus régulièrement très sale,0,Aurore Alves Fernandes,83,168,UGC Lyon Bastille,fr
